"FullName","Name","BaseName","DirectoryName","Category","RelativePath"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F12b Einde van een woonerf of van een erf.png","F12b Einde van een woonerf of van een erf.png","F12b Einde van een woonerf of van een erf","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F12b Einde van een woonerf of van een erf.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F13 Rijstrook keuze.png","F13 Rijstrook keuze.png","F13 Rijstrook keuze","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F13 Rijstrook keuze.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F14 Opstelvak voor fietsers en bromfietsen.png","F14 Opstelvak voor fietsers en bromfietsen.png","F14 Opstelvak voor fietsers en bromfietsen","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F14 Opstelvak voor fietsers en bromfietsen.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F17 Rijstrook aanduiding voorbehouden voor autobussen.png","F17 Rijstrook aanduiding voorbehouden voor autobussen.png","F17 Rijstrook aanduiding voorbehouden voor autobussen","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F17 Rijstrook aanduiding voorbehouden voor autobussen.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F18 Bijzondere overrijdbare bedding.png","F18 Bijzondere overrijdbare bedding.png","F18 Bijzondere overrijdbare bedding","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F18 Bijzondere overrijdbare bedding.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F19 Eenrichtingsverkeer.png","F19 Eenrichtingsverkeer.png","F19 Eenrichtingsverkeer","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F19 Eenrichtingsverkeer.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F1b Begin van een bebouwde kom.png","F1b Begin van een bebouwde kom.png","F1b Begin van een bebouwde kom","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F1b Begin van een bebouwde kom.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F21 Rechts of links voorbijrijden toegelaten.png","F21 Rechts of links voorbijrijden toegelaten.png","F21 Rechts of links voorbijrijden toegelaten","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F21 Rechts of links voorbijrijden toegelaten.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F23a Nummer van een gewone weg.png","F23a Nummer van een gewone weg.png","F23a Nummer van een gewone weg","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F23a Nummer van een gewone weg.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F23b Nummer van een autosnelweg.png","F23b Nummer van een autosnelweg.png","F23b Nummer van een autosnelweg","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F23b Nummer van een autosnelweg.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F23c Nummer van een internationale weg.png","F23c Nummer van een internationale weg.png","F23c Nummer van een internationale weg","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F23c Nummer van een internationale weg.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F23d Nummer van een ringweg.png","F23d Nummer van een ringweg.png","F23d Nummer van een ringweg","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F23d Nummer van een ringweg.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F3b Einde van een bebouwde kom.png","F3b Einde van een bebouwde kom.png","F3b Einde van een bebouwde kom","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F3b Einde van een bebouwde kom.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F43 Gemeentegrens.png","F43 Gemeentegrens.png","F43 Gemeentegrens","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F43 Gemeentegrens.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F45 Doodlopende weg.png","F45 Doodlopende weg.png","F45 Doodlopende weg","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F45 Doodlopende weg.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F45b Doodlopende weg, uitgezonderd voetgangers en fietsers.png","F45b Doodlopende weg, uitgezonderd voetgangers en fietsers.png","F45b Doodlopende weg, uitgezonderd voetgangers en fietsers","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F45b Doodlopende weg, uitgezonderd voetgangers en fietsers.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F45L Doodlopende weg, linkse doorgang.png","F45L Doodlopende weg, linkse doorgang.png","F45L Doodlopende weg, linkse doorgang","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F45L Doodlopende weg, linkse doorgang.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F45R Doodlopende weg, rechtse doorgang.png","F45R Doodlopende weg, rechtse doorgang.png","F45R Doodlopende weg, rechtse doorgang","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F45R Doodlopende weg, rechtse doorgang.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F47 Einde van de werken.png","F47 Einde van de werken.png","F47 Einde van de werken","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F47 Einde van de werken.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F49 Oversteekplaats voor voetgangers.png","F49 Oversteekplaats voor voetgangers.png","F49 Oversteekplaats voor voetgangers","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F49 Oversteekplaats voor voetgangers.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F4a Zone 30 km.png","F4a Zone 30 km.png","F4a Zone 30 km","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F4a Zone 30 km.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F4b - Einde zone 30 km.png","F4b - Einde zone 30 km.png","F4b - Einde zone 30 km","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F4b - Einde zone 30 km.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F5 Autosnelweg.png","F5 Autosnelweg.png","F5 Autosnelweg","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F5 Autosnelweg.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F50 Oversteekplaats voor fietsers en bromfietsers.png","F50 Oversteekplaats voor fietsers en bromfietsers.png","F50 Oversteekplaats voor fietsers en bromfietsers","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F50 Oversteekplaats voor fietsers en bromfietsers.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F50bis Opgepast als je van richting veranderd, fietsers.png","F50bis Opgepast als je van richting veranderd, fietsers.png","F50bis Opgepast als je van richting veranderd, fietsers","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F50bis Opgepast als je van richting veranderd, fietsers.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F50bis Opgepast als je van richting verandert voetgangers.png","F50bis Opgepast als je van richting verandert voetgangers.png","F50bis Opgepast als je van richting verandert voetgangers","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F50bis Opgepast als je van richting verandert voetgangers.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F7 Einde autosnelweg.png","F7 Einde autosnelweg.png","F7 Einde autosnelweg","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F7 Einde autosnelweg.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F8 Tunnel.png","F8 Tunnel.png","F8 Tunnel","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F8 Tunnel.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F87 Verhoogde inrichting (vluchtheuvel).png","F87 Verhoogde inrichting (vluchtheuvel).png","F87 Verhoogde inrichting (vluchtheuvel)","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F87 Verhoogde inrichting (vluchtheuvel).png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F9 Autoweg.png","F9 Autoweg.png","F9 Autoweg","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F9 Autoweg.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F97 Rijstrook versmalling.png","F97 Rijstrook versmalling.png","F97 Rijstrook versmalling","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F97 Rijstrook versmalling.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F99a Voorbehouden voor het verkeer van voetgangers, fietsers, ruiters en bestuurders van speed pedelecs.png","F99a Voorbehouden voor het verkeer van voetgangers, fietsers, ruiters en bestuurders van speed pedelecs.png","F99a Voorbehouden voor het verkeer van voetgangers, fietsers, ruiters en bestuurders van speed pedelecs","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F99a Voorbehouden voor het verkeer van voetgangers, fietsers, ruiters en bestuurders van speed pedelecs.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F99b Deel van de openbare weg voorbehouden voor fietsers en voetgangers.png","F99b Deel van de openbare weg voorbehouden voor fietsers en voetgangers.png","F99b Deel van de openbare weg voorbehouden voor fietsers en voetgangers","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F99b Deel van de openbare weg voorbehouden voor fietsers en voetgangers.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F99c Voorbehouden voor het verkeer van landbouwvoertuigen, voetgangers, fietsers, ruiters en bestuurders van speed pedelecs.png","F99c Voorbehouden voor het verkeer van landbouwvoertuigen, voetgangers, fietsers, ruiters en bestuurders van speed pedelecs.png","F99c Voorbehouden voor het verkeer van landbouwvoertuigen, voetgangers, fietsers, ruiters en bestuurders van speed pedelecs","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F99c Voorbehouden voor het verkeer van landbouwvoertuigen, voetgangers, fietsers, ruiters en bestuurders van speed pedelecs.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs\D10 Deel van de weg voorbehouden voor voetgangers en fietsers.png","D10 Deel van de weg voorbehouden voor voetgangers en fietsers.png","D10 Deel van de weg voorbehouden voor voetgangers en fietsers","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs","mandatory_signs","public\images\signs\mandatory_signs\D10 Deel van de weg voorbehouden voor voetgangers en fietsers.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs\D11 Verplichte weg voor voetgangers.png","D11 Verplichte weg voor voetgangers.png","D11 Verplichte weg voor voetgangers","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs","mandatory_signs","public\images\signs\mandatory_signs\D11 Verplichte weg voor voetgangers.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs\D13 Verplichte weg voor ruiters.png","D13 Verplichte weg voor ruiters.png","D13 Verplichte weg voor ruiters","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs","mandatory_signs","public\images\signs\mandatory_signs\D13 Verplichte weg voor ruiters.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs\D1a Verplichting rechtdoor.png","D1a Verplichting rechtdoor.png","D1a Verplichting rechtdoor","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs","mandatory_signs","public\images\signs\mandatory_signs\D1a Verplichting rechtdoor.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs\D1b Verplichting links afslaan.png","D1b Verplichting links afslaan.png","D1b Verplichting links afslaan","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs","mandatory_signs","public\images\signs\mandatory_signs\D1b Verplichting links afslaan.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs\D1b Verplichting rechts afslaan.png","D1b Verplichting rechts afslaan.png","D1b Verplichting rechts afslaan","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs","mandatory_signs","public\images\signs\mandatory_signs\D1b Verplichting rechts afslaan.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs\D1c Verplichting links aanhouden.png","D1c Verplichting links aanhouden.png","D1c Verplichting links aanhouden","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs","mandatory_signs","public\images\signs\mandatory_signs\D1c Verplichting links aanhouden.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs\D1d Verplichting rechts aanhouden.png","D1d Verplichting rechts aanhouden.png","D1d Verplichting rechts aanhouden","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs","mandatory_signs","public\images\signs\mandatory_signs\D1d Verplichting rechts aanhouden.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs\D1e Verplicht de aangeduide richting te volgen (linksaf).png","D1e Verplicht de aangeduide richting te volgen (linksaf).png","D1e Verplicht de aangeduide richting te volgen (linksaf)","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs","mandatory_signs","public\images\signs\mandatory_signs\D1e Verplicht de aangeduide richting te volgen (linksaf).png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs\D1f Verplicht de aangeduide richting te volgen (rechtsaf).png","D1f Verplicht de aangeduide richting te volgen (rechtsaf).png","D1f Verplicht de aangeduide richting te volgen (rechtsaf)","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs","mandatory_signs","public\images\signs\mandatory_signs\D1f Verplicht de aangeduide richting te volgen (rechtsaf).png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs\D3a Verplicht één van de pijlen te volgen.png","D3a Verplicht één van de pijlen te volgen.png","D3a Verplicht één van de pijlen te volgen","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs","mandatory_signs","public\images\signs\mandatory_signs\D3a Verplicht één van de pijlen te volgen.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs\D3b Verplicht één van de pijlen te volgen.png","D3b Verplicht één van de pijlen te volgen.png","D3b Verplicht één van de pijlen te volgen","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs","mandatory_signs","public\images\signs\mandatory_signs\D3b Verplicht één van de pijlen te volgen.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs\D4 Verplicht linksaf voor voertuigen die gevaarlijke goederen vervoeren.png","D4 Verplicht linksaf voor voertuigen die gevaarlijke goederen vervoeren.png","D4 Verplicht linksaf voor voertuigen die gevaarlijke goederen vervoeren","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs","mandatory_signs","public\images\signs\mandatory_signs\D4 Verplicht linksaf voor voertuigen die gevaarlijke goederen vervoeren.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs\D4 Verplicht rechtdoor voor voertuigen die gevaarlijke goederen vervoeren.png","D4 Verplicht rechtdoor voor voertuigen die gevaarlijke goederen vervoeren.png","D4 Verplicht rechtdoor voor voertuigen die gevaarlijke goederen vervoeren","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs","mandatory_signs","public\images\signs\mandatory_signs\D4 Verplicht rechtdoor voor voertuigen die gevaarlijke goederen vervoeren.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs\D4 Verplicht rechts voor voertuigen die gevaarlijke goederen vervoeren.png","D4 Verplicht rechts voor voertuigen die gevaarlijke goederen vervoeren.png","D4 Verplicht rechts voor voertuigen die gevaarlijke goederen vervoeren","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs","mandatory_signs","public\images\signs\mandatory_signs\D4 Verplicht rechts voor voertuigen die gevaarlijke goederen vervoeren.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs\D5 Verplicht rondgaand verkeer.png","D5 Verplicht rondgaand verkeer.png","D5 Verplicht rondgaand verkeer","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs","mandatory_signs","public\images\signs\mandatory_signs\D5 Verplicht rondgaand verkeer.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs\D7 Verplicht fietspad.png","D7 Verplicht fietspad.png","D7 Verplicht fietspad","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\mandatory_signs","mandatory_signs","public\images\signs\mandatory_signs\D7 Verplicht fietspad.png"
