"File","LineNumber","Match","FileName"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V39__Update_Missing_Image_URLs.sql","7","signs/danger_signs/', sign_code, '.png","', sign_code, '.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V50__Fix_Traffic_Sign_Image_Paths.sql","10","signs/danger_signs/', sign_code, '.png","', sign_code, '.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V39__Update_Missing_Image_URLs.sql","7","signs/danger_signs/', sign_code, '.png","', sign_code, '.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V50__Fix_Traffic_Sign_Image_Paths.sql","10","signs/danger_signs/', sign_code, '.png","', sign_code, '.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V103__Reload_All_Missing_Traffic_Signs.sql","22","signs/danger_signs/A11 Slecht wegdek (oneffenheden).png","A11 Slecht wegdek (oneffenheden).png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V135__Fix_A_Series_Image_URL_After_V130_Name_Swap.sql","53","signs/danger_signs/A11 Slecht wegdek (oneffenheden).png","A11 Slecht wegdek (oneffenheden).png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V135__Fix_A_Series_Image_URL_After_V130_Name_Swap.sql","126","signs/danger_signs/A11 Slecht wegdek (oneffenheden).png","A11 Slecht wegdek (oneffenheden).png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V103__Reload_All_Missing_Traffic_Signs.sql","22","signs/danger_signs/A11 Slecht wegdek (oneffenheden).png","A11 Slecht wegdek (oneffenheden).png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V135__Fix_A_Series_Image_URL_After_V130_Name_Swap.sql","53","signs/danger_signs/A11 Slecht wegdek (oneffenheden).png","A11 Slecht wegdek (oneffenheden).png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V135__Fix_A_Series_Image_URL_After_V130_Name_Swap.sql","126","signs/danger_signs/A11 Slecht wegdek (oneffenheden).png","A11 Slecht wegdek (oneffenheden).png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V122__Fix_A_Series_Official_Names_And_Images.sql","95","signs/danger_signs/A11 Uitweg op een kaai of oever.png","A11 Uitweg op een kaai of oever.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V122__Fix_A_Series_Official_Names_And_Images.sql","95","signs/danger_signs/A11 Uitweg op een kaai of oever.png","A11 Uitweg op een kaai of oever.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","84","signs/danger_signs/A11.png","A11.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","84","signs/danger_signs/A11.png","A11.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","101","signs/danger_signs/A13.png","A13.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","101","signs/danger_signs/A13.png","A13.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","118","signs/danger_signs/A14.png","A14.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","118","signs/danger_signs/A14.png","A14.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V103__Reload_All_Missing_Traffic_Signs.sql","25","signs/danger_signs/A15 Slipgevaar - glad wegdek.png","A15 Slipgevaar - glad wegdek.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V134__Fix_All_Remaining_Image_URLs_And_Missing_Signs.sql","19","signs/danger_signs/A15 Slipgevaar - glad wegdek.png","A15 Slipgevaar - glad wegdek.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V103__Reload_All_Missing_Traffic_Signs.sql","25","signs/danger_signs/A15 Slipgevaar - glad wegdek.png","A15 Slipgevaar - glad wegdek.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V134__Fix_All_Remaining_Image_URLs_And_Missing_Signs.sql","19","signs/danger_signs/A15 Slipgevaar - glad wegdek.png","A15 Slipgevaar - glad wegdek.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","135","signs/danger_signs/A15.png","A15.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","135","signs/danger_signs/A15.png","A15.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V122__Fix_A_Series_Official_Names_And_Images.sql","114","signs/danger_signs/A17 Losliggende steenslag.png","A17 Losliggende steenslag.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V122__Fix_A_Series_Official_Names_And_Images.sql","114","signs/danger_signs/A17 Losliggende steenslag.png","A17 Losliggende steenslag.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V103__Reload_All_Missing_Traffic_Signs.sql","26","signs/danger_signs/A17 Zijdelingse wind.png","A17 Zijdelingse wind.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V103__Reload_All_Missing_Traffic_Signs.sql","26","signs/danger_signs/A17 Zijdelingse wind.png","A17 Zijdelingse wind.png"
"C:\Users\haydar\Desktop\end_project\.claude\settings.local.json","59","signs/danger_signs/A17%20Kiezelprojectie.png","A17%20Kiezelprojectie.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","152","signs/danger_signs/A17.png","A17.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","152","signs/danger_signs/A17.png","A17.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V122__Fix_A_Series_Official_Names_And_Images.sql","120","signs/danger_signs/A19 Vallende stenen.png","A19 Vallende stenen.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V122__Fix_A_Series_Official_Names_And_Images.sql","120","signs/danger_signs/A19 Vallende stenen.png","A19 Vallende stenen.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","169","signs/danger_signs/A19.png","A19.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","169","signs/danger_signs/A19.png","A19.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V103__Reload_All_Missing_Traffic_Signs.sql","13","signs/danger_signs/A1a Gevaarlijke bocht naar rechts.png","A1a Gevaarlijke bocht naar rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V135__Fix_A_Series_Image_URL_After_V130_Name_Swap.sql","15","signs/danger_signs/A1a Gevaarlijke bocht naar rechts.png","A1a Gevaarlijke bocht naar rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V135__Fix_A_Series_Image_URL_After_V130_Name_Swap.sql","72","signs/danger_signs/A1a Gevaarlijke bocht naar rechts.png","A1a Gevaarlijke bocht naar rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V143__Fix_A_Series_Sign_Names_And_Image_Swap.sql","70","signs/danger_signs/A1a Gevaarlijke bocht naar rechts.png","A1a Gevaarlijke bocht naar rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V143__Fix_A_Series_Sign_Names_And_Image_Swap.sql","71","signs/danger_signs/A1a Gevaarlijke bocht naar rechts.png","A1a Gevaarlijke bocht naar rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V143__Fix_A_Series_Sign_Names_And_Image_Swap.sql","145","signs/danger_signs/A1a Gevaarlijke bocht naar rechts.png","A1a Gevaarlijke bocht naar rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V103__Reload_All_Missing_Traffic_Signs.sql","13","signs/danger_signs/A1a Gevaarlijke bocht naar rechts.png","A1a Gevaarlijke bocht naar rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V135__Fix_A_Series_Image_URL_After_V130_Name_Swap.sql","15","signs/danger_signs/A1a Gevaarlijke bocht naar rechts.png","A1a Gevaarlijke bocht naar rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V135__Fix_A_Series_Image_URL_After_V130_Name_Swap.sql","72","signs/danger_signs/A1a Gevaarlijke bocht naar rechts.png","A1a Gevaarlijke bocht naar rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V143__Fix_A_Series_Sign_Names_And_Image_Swap.sql","70","signs/danger_signs/A1a Gevaarlijke bocht naar rechts.png","A1a Gevaarlijke bocht naar rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V143__Fix_A_Series_Sign_Names_And_Image_Swap.sql","71","signs/danger_signs/A1a Gevaarlijke bocht naar rechts.png","A1a Gevaarlijke bocht naar rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V143__Fix_A_Series_Sign_Names_And_Image_Swap.sql","145","signs/danger_signs/A1a Gevaarlijke bocht naar rechts.png","A1a Gevaarlijke bocht naar rechts.png"
"C:\Users\haydar\Desktop\end_project\.claude\settings.local.json","25","signs/danger_signs/A1a%20Gevaarlijke%20bocht%20naar%20links.png","A1a%20Gevaarlijke%20bocht%20naar%20links.png"
"C:\Users\haydar\Desktop\end_project\.claude\settings.local.json","37","signs/danger_signs/A1a%20Gevaarlijke%20bocht%20naar%20links.png","A1a%20Gevaarlijke%20bocht%20naar%20links.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","186","signs/danger_signs/A1a.png","A1a.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\test\java\com\readyroad\readyroadbackend\integration\TrafficSignA1aRegressionTest.java","104","signs/danger_signs/A1a.png","A1a.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","186","signs/danger_signs/A1a.png","A1a.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V144__Enforce_Canonical_Danger_Signs_Filenames.sql","38","signs/danger_signs/A1b Gevaarlijke bocht naar recht.png","A1b Gevaarlijke bocht naar recht.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V144__Enforce_Canonical_Danger_Signs_Filenames.sql","39","signs/danger_signs/A1b Gevaarlijke bocht naar recht.png","A1b Gevaarlijke bocht naar recht.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V144__Enforce_Canonical_Danger_Signs_Filenames.sql","176","signs/danger_signs/A1b Gevaarlijke bocht naar recht.png","A1b Gevaarlijke bocht naar recht.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V144__Enforce_Canonical_Danger_Signs_Filenames.sql","38","signs/danger_signs/A1b Gevaarlijke bocht naar recht.png","A1b Gevaarlijke bocht naar recht.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V144__Enforce_Canonical_Danger_Signs_Filenames.sql","39","signs/danger_signs/A1b Gevaarlijke bocht naar recht.png","A1b Gevaarlijke bocht naar recht.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V144__Enforce_Canonical_Danger_Signs_Filenames.sql","176","signs/danger_signs/A1b Gevaarlijke bocht naar recht.png","A1b Gevaarlijke bocht naar recht.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V122__Fix_A_Series_Official_Names_And_Images.sql","17","signs/danger_signs/A1b Gevaarlijke bocht naar rechts.png","A1b Gevaarlijke bocht naar rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V122__Fix_A_Series_Official_Names_And_Images.sql","17","signs/danger_signs/A1b Gevaarlijke bocht naar rechts.png","A1b Gevaarlijke bocht naar rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","203","signs/danger_signs/A1b.png","A1b.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","203","signs/danger_signs/A1b.png","A1b.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V122__Fix_A_Series_Official_Names_And_Images.sql","27","signs/danger_signs/A1c Gevaarlijke dubbele bocht (links-rechts).png","A1c Gevaarlijke dubbele bocht (links-rechts).png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V122__Fix_A_Series_Official_Names_And_Images.sql","27","signs/danger_signs/A1c Gevaarlijke dubbele bocht (links-rechts).png","A1c Gevaarlijke dubbele bocht (links-rechts).png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V103__Reload_All_Missing_Traffic_Signs.sql","15","signs/danger_signs/A1c Gevaarlijke dubbele bocht (rechts-links).png","A1c Gevaarlijke dubbele bocht (rechts-links).png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V135__Fix_A_Series_Image_URL_After_V130_Name_Swap.sql","27","signs/danger_signs/A1c Gevaarlijke dubbele bocht (rechts-links).png","A1c Gevaarlijke dubbele bocht (rechts-links).png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V135__Fix_A_Series_Image_URL_After_V130_Name_Swap.sql","90","signs/danger_signs/A1c Gevaarlijke dubbele bocht (rechts-links).png","A1c Gevaarlijke dubbele bocht (rechts-links).png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V143__Fix_A_Series_Sign_Names_And_Image_Swap.sql","100","signs/danger_signs/A1c Gevaarlijke dubbele bocht (rechts-links).png","A1c Gevaarlijke dubbele bocht (rechts-links).png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V143__Fix_A_Series_Sign_Names_And_Image_Swap.sql","101","signs/danger_signs/A1c Gevaarlijke dubbele bocht (rechts-links).png","A1c Gevaarlijke dubbele bocht (rechts-links).png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V143__Fix_A_Series_Sign_Names_And_Image_Swap.sql","153","signs/danger_signs/A1c Gevaarlijke dubbele bocht (rechts-links).png","A1c Gevaarlijke dubbele bocht (rechts-links).png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V103__Reload_All_Missing_Traffic_Signs.sql","15","signs/danger_signs/A1c Gevaarlijke dubbele bocht (rechts-links).png","A1c Gevaarlijke dubbele bocht (rechts-links).png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V135__Fix_A_Series_Image_URL_After_V130_Name_Swap.sql","27","signs/danger_signs/A1c Gevaarlijke dubbele bocht (rechts-links).png","A1c Gevaarlijke dubbele bocht (rechts-links).png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V135__Fix_A_Series_Image_URL_After_V130_Name_Swap.sql","90","signs/danger_signs/A1c Gevaarlijke dubbele bocht (rechts-links).png","A1c Gevaarlijke dubbele bocht (rechts-links).png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V143__Fix_A_Series_Sign_Names_And_Image_Swap.sql","100","signs/danger_signs/A1c Gevaarlijke dubbele bocht (rechts-links).png","A1c Gevaarlijke dubbele bocht (rechts-links).png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V143__Fix_A_Series_Sign_Names_And_Image_Swap.sql","101","signs/danger_signs/A1c Gevaarlijke dubbele bocht (rechts-links).png","A1c Gevaarlijke dubbele bocht (rechts-links).png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V143__Fix_A_Series_Sign_Names_And_Image_Swap.sql","153","signs/danger_signs/A1c Gevaarlijke dubbele bocht (rechts-links).png","A1c Gevaarlijke dubbele bocht (rechts-links).png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","220","signs/danger_signs/A1c.png","A1c.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","220","signs/danger_signs/A1c.png","A1c.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V122__Fix_A_Series_Official_Names_And_Images.sql","37","signs/danger_signs/A1d Gevaarlijke dubbele bocht (rechts-links).png","A1d Gevaarlijke dubbele bocht (rechts-links).png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V122__Fix_A_Series_Official_Names_And_Images.sql","37","signs/danger_signs/A1d Gevaarlijke dubbele bocht (rechts-links).png","A1d Gevaarlijke dubbele bocht (rechts-links).png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V144__Enforce_Canonical_Danger_Signs_Filenames.sql","58","signs/danger_signs/A1d Gevaarlijke dubbele of meer dan twee bochten, de eerste naar rechts.png","A1d Gevaarlijke dubbele of meer dan twee bochten, de eerste naar rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V144__Enforce_Canonical_Danger_Signs_Filenames.sql","59","signs/danger_signs/A1d Gevaarlijke dubbele of meer dan twee bochten, de eerste naar rechts.png","A1d Gevaarlijke dubbele of meer dan twee bochten, de eerste naar rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V144__Enforce_Canonical_Danger_Signs_Filenames.sql","182","signs/danger_signs/A1d Gevaarlijke dubbele of meer dan twee bochten, de eerste naar rechts.png","A1d Gevaarlijke dubbele of meer dan twee bochten, de eerste naar rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V144__Enforce_Canonical_Danger_Signs_Filenames.sql","58","signs/danger_signs/A1d Gevaarlijke dubbele of meer dan twee bochten, de eerste naar rechts.png","A1d Gevaarlijke dubbele of meer dan twee bochten, de eerste naar rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V144__Enforce_Canonical_Danger_Signs_Filenames.sql","59","signs/danger_signs/A1d Gevaarlijke dubbele of meer dan twee bochten, de eerste naar rechts.png","A1d Gevaarlijke dubbele of meer dan twee bochten, de eerste naar rechts.png"
