"File","LineNumber","Match","FileName"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V144__Enforce_Canonical_Danger_Signs_Filenames.sql","182","signs/danger_signs/A1d Gevaarlijke dubbele of meer dan twee bochten, de eerste naar rechts.png","A1d Gevaarlijke dubbele of meer dan twee bochten, de eerste naar rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","237","signs/danger_signs/A1d.png","A1d.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","237","signs/danger_signs/A1d.png","A1d.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V103__Reload_All_Missing_Traffic_Signs.sql","28","signs/danger_signs/A21 Overstekende voetgangers.png","A21 Overstekende voetgangers.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V122__Fix_A_Series_Official_Names_And_Images.sql","127","signs/danger_signs/A21 Overstekende voetgangers.png","A21 Overstekende voetgangers.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V103__Reload_All_Missing_Traffic_Signs.sql","28","signs/danger_signs/A21 Overstekende voetgangers.png","A21 Overstekende voetgangers.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V122__Fix_A_Series_Official_Names_And_Images.sql","127","signs/danger_signs/A21 Overstekende voetgangers.png","A21 Overstekende voetgangers.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","254","signs/danger_signs/A21.png","A21.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","254","signs/danger_signs/A21.png","A21.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V103__Reload_All_Missing_Traffic_Signs.sql","29","signs/danger_signs/A23 Kinderen.png","A23 Kinderen.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V122__Fix_A_Series_Official_Names_And_Images.sql","137","signs/danger_signs/A23 Kinderen.png","A23 Kinderen.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V103__Reload_All_Missing_Traffic_Signs.sql","29","signs/danger_signs/A23 Kinderen.png","A23 Kinderen.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V122__Fix_A_Series_Official_Names_And_Images.sql","137","signs/danger_signs/A23 Kinderen.png","A23 Kinderen.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","271","signs/danger_signs/A23.png","A23.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","271","signs/danger_signs/A23.png","A23.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V103__Reload_All_Missing_Traffic_Signs.sql","30","signs/danger_signs/A25 Overstekende fietsers.png","A25 Overstekende fietsers.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V122__Fix_A_Series_Official_Names_And_Images.sql","147","signs/danger_signs/A25 Overstekende fietsers.png","A25 Overstekende fietsers.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V103__Reload_All_Missing_Traffic_Signs.sql","30","signs/danger_signs/A25 Overstekende fietsers.png","A25 Overstekende fietsers.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V122__Fix_A_Series_Official_Names_And_Images.sql","147","signs/danger_signs/A25 Overstekende fietsers.png","A25 Overstekende fietsers.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","288","signs/danger_signs/A25.png","A25.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","288","signs/danger_signs/A25.png","A25.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","305","signs/danger_signs/A27.png","A27.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","305","signs/danger_signs/A27.png","A27.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","322","signs/danger_signs/A29.png","A29.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","322","signs/danger_signs/A29.png","A29.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","339","signs/danger_signs/A3.png","A3.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","339","signs/danger_signs/A3.png","A3.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","356","signs/danger_signs/A31.png","A31.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","356","signs/danger_signs/A31.png","A31.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V103__Reload_All_Missing_Traffic_Signs.sql","34","signs/danger_signs/A33 Beweegbare brug.png","A33 Beweegbare brug.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V103__Reload_All_Missing_Traffic_Signs.sql","34","signs/danger_signs/A33 Beweegbare brug.png","A33 Beweegbare brug.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","373","signs/danger_signs/A33.png","A33.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","373","signs/danger_signs/A33.png","A33.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V118__Fix_All_Image_URLs.sql","7","signs/danger_signs/A33-v1 Verkeerslichten.png","A33-v1 Verkeerslichten.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V130__Fix_A_Series_Names_And_Missing_Signs.sql","128","signs/danger_signs/A33-v1 Verkeerslichten.png","A33-v1 Verkeerslichten.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V145__Fix_A_Series_Road_Signs_Names_And_A33v1_Path.sql","88","signs/danger_signs/A33-v1 Verkeerslichten.png","A33-v1 Verkeerslichten.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V145__Fix_A_Series_Road_Signs_Names_And_A33v1_Path.sql","91","signs/danger_signs/A33-v1 Verkeerslichten.png","A33-v1 Verkeerslichten.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V118__Fix_All_Image_URLs.sql","7","signs/danger_signs/A33-v1 Verkeerslichten.png","A33-v1 Verkeerslichten.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V130__Fix_A_Series_Names_And_Missing_Signs.sql","128","signs/danger_signs/A33-v1 Verkeerslichten.png","A33-v1 Verkeerslichten.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V145__Fix_A_Series_Road_Signs_Names_And_A33v1_Path.sql","88","signs/danger_signs/A33-v1 Verkeerslichten.png","A33-v1 Verkeerslichten.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V145__Fix_A_Series_Road_Signs_Names_And_A33v1_Path.sql","91","signs/danger_signs/A33-v1 Verkeerslichten.png","A33-v1 Verkeerslichten.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V103__Reload_All_Missing_Traffic_Signs.sql","36","signs/danger_signs/A35 Laagvliegende vliegtuigen.png","A35 Laagvliegende vliegtuigen.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V134__Fix_All_Remaining_Image_URLs_And_Missing_Signs.sql","23","signs/danger_signs/A35 Laagvliegende vliegtuigen.png","A35 Laagvliegende vliegtuigen.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V103__Reload_All_Missing_Traffic_Signs.sql","36","signs/danger_signs/A35 Laagvliegende vliegtuigen.png","A35 Laagvliegende vliegtuigen.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V134__Fix_All_Remaining_Image_URLs_And_Missing_Signs.sql","23","signs/danger_signs/A35 Laagvliegende vliegtuigen.png","A35 Laagvliegende vliegtuigen.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","390","signs/danger_signs/A35.png","A35.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","390","signs/danger_signs/A35.png","A35.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","407","signs/danger_signs/A37.png","A37.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","407","signs/danger_signs/A37.png","A37.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","424","signs/danger_signs/A39.png","A39.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","424","signs/danger_signs/A39.png","A39.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","441","signs/danger_signs/A41.png","A41.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","441","signs/danger_signs/A41.png","A41.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","458","signs/danger_signs/A43.png","A43.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","458","signs/danger_signs/A43.png","A43.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V103__Reload_All_Missing_Traffic_Signs.sql","41","signs/danger_signs/A45 waarschuwingskruis.png","A45 waarschuwingskruis.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V103__Reload_All_Missing_Traffic_Signs.sql","41","signs/danger_signs/A45 waarschuwingskruis.png","A45 waarschuwingskruis.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V103__Reload_All_Missing_Traffic_Signs.sql","42","signs/danger_signs/A47 waarschuwingskruis_meerdere_sporen.png","A47 waarschuwingskruis_meerdere_sporen.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V103__Reload_All_Missing_Traffic_Signs.sql","42","signs/danger_signs/A47 waarschuwingskruis_meerdere_sporen.png","A47 waarschuwingskruis_meerdere_sporen.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","475","signs/danger_signs/A49.png","A49.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","475","signs/danger_signs/A49.png","A49.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","492","signs/danger_signs/A5.png","A5.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","492","signs/danger_signs/A5.png","A5.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","509","signs/danger_signs/A50.png","A50.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","509","signs/danger_signs/A50.png","A50.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","526","signs/danger_signs/A51.png","A51.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","526","signs/danger_signs/A51.png","A51.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","543","signs/danger_signs/A7a.png","A7a.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","543","signs/danger_signs/A7a.png","A7a.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V122__Fix_A_Series_Official_Names_And_Images.sql","56","signs/danger_signs/A7b Versmalling langs links.png","A7b Versmalling langs links.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V122__Fix_A_Series_Official_Names_And_Images.sql","56","signs/danger_signs/A7b Versmalling langs links.png","A7b Versmalling langs links.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V103__Reload_All_Missing_Traffic_Signs.sql","20","signs/danger_signs/A7b Versmalling langs rechts.png","A7b Versmalling langs rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V135__Fix_A_Series_Image_URL_After_V130_Name_Swap.sql","39","signs/danger_signs/A7b Versmalling langs rechts.png","A7b Versmalling langs rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V135__Fix_A_Series_Image_URL_After_V130_Name_Swap.sql","108","signs/danger_signs/A7b Versmalling langs rechts.png","A7b Versmalling langs rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V143__Fix_A_Series_Sign_Names_And_Image_Swap.sql","130","signs/danger_signs/A7b Versmalling langs rechts.png","A7b Versmalling langs rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V143__Fix_A_Series_Sign_Names_And_Image_Swap.sql","131","signs/danger_signs/A7b Versmalling langs rechts.png","A7b Versmalling langs rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V143__Fix_A_Series_Sign_Names_And_Image_Swap.sql","161","signs/danger_signs/A7b Versmalling langs rechts.png","A7b Versmalling langs rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V103__Reload_All_Missing_Traffic_Signs.sql","20","signs/danger_signs/A7b Versmalling langs rechts.png","A7b Versmalling langs rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V135__Fix_A_Series_Image_URL_After_V130_Name_Swap.sql","39","signs/danger_signs/A7b Versmalling langs rechts.png","A7b Versmalling langs rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V135__Fix_A_Series_Image_URL_After_V130_Name_Swap.sql","108","signs/danger_signs/A7b Versmalling langs rechts.png","A7b Versmalling langs rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V143__Fix_A_Series_Sign_Names_And_Image_Swap.sql","130","signs/danger_signs/A7b Versmalling langs rechts.png","A7b Versmalling langs rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V143__Fix_A_Series_Sign_Names_And_Image_Swap.sql","131","signs/danger_signs/A7b Versmalling langs rechts.png","A7b Versmalling langs rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V143__Fix_A_Series_Sign_Names_And_Image_Swap.sql","161","signs/danger_signs/A7b Versmalling langs rechts.png","A7b Versmalling langs rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","560","signs/danger_signs/A7b.png","A7b.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","560","signs/danger_signs/A7b.png","A7b.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V122__Fix_A_Series_Official_Names_And_Images.sql","66","signs/danger_signs/A7c Versmalling langs rechts.png","A7c Versmalling langs rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V122__Fix_A_Series_Official_Names_And_Images.sql","66","signs/danger_signs/A7c Versmalling langs rechts.png","A7c Versmalling langs rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V144__Enforce_Canonical_Danger_Signs_Filenames.sql","88","signs/danger_signs/A7c Versmalling recht.png","A7c Versmalling recht.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V144__Enforce_Canonical_Danger_Signs_Filenames.sql","89","signs/danger_signs/A7c Versmalling recht.png","A7c Versmalling recht.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V144__Enforce_Canonical_Danger_Signs_Filenames.sql","188","signs/danger_signs/A7c Versmalling recht.png","A7c Versmalling recht.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V144__Enforce_Canonical_Danger_Signs_Filenames.sql","88","signs/danger_signs/A7c Versmalling recht.png","A7c Versmalling recht.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V144__Enforce_Canonical_Danger_Signs_Filenames.sql","89","signs/danger_signs/A7c Versmalling recht.png","A7c Versmalling recht.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V144__Enforce_Canonical_Danger_Signs_Filenames.sql","188","signs/danger_signs/A7c Versmalling recht.png","A7c Versmalling recht.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","577","signs/danger_signs/A7c.png","A7c.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","577","signs/danger_signs/A7c.png","A7c.png"
"C:\Users\haydar\Desktop\end_project\.claude\settings.local.json","58","signs/danger_signs/A9%20Beweegbare%20brug.png","A9%20Beweegbare%20brug.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\db\migration\V6__Add_All_Traffic_Signs.sql","594","signs/danger_signs/A9.png","A9.png"
"C:\Users\haydar\Desktop\end_project\readyroad\target\classes\db\migration\V6__Add_All_Traffic_Signs.sql","594","signs/danger_signs/A9.png","A9.png"
"C:\Users\haydar\Desktop\end_project\.claude\settings.local.json","57","signs/danger_signs/A39 Twee richtingsverkeer toegelaten na een stuk \\\\u00e9\\\\u00e9nrichtingsverkeer.png","u00e9nrichtingsverkeer.png"
